2017-11-08 05:47:57 status half-configured libssl1.0.2:armhf 1.0.2l-2+deb9u1
2017-11-08 05:47:59 status installed libssl1.0.2:armhf 1.0.2l-2+deb9u1
2017-11-08 05:47:59 configure ucf:all 3.0036 3.0036
2017-11-08 05:47:59 status unpacked ucf:all 3.0036
2017-11-08 05:47:59 status unpacked ucf:all 3.0036
2017-11-08 05:47:59 status half-configured ucf:all 3.0036
2017-11-08 05:48:02 status installed ucf:all 3.0036
2017-11-08 05:48:02 configure adduser:all 3.115 3.115
2017-11-08 05:48:02 status unpacked adduser:all 3.115
2017-11-08 05:48:02 status unpacked adduser:all 3.115
2017-11-08 05:48:02 status half-configured adduser:all 3.115
2017-11-08 05:48:04 status installed adduser:all 3.115
2017-11-08 05:48:04 configure libedit2:armhf 3.1-20160903-3 3.1-20160903-3
2017-11-08 05:48:04 status unpacked libedit2:armhf 3.1-20160903-3
2017-11-08 05:48:04 status half-configured libedit2:armhf 3.1-20160903-3
2017-11-08 05:48:04 status installed libedit2:armhf 3.1-20160903-3
2017-11-08 05:48:04 trigproc man-db:armhf 2.7.0.2-5 <none>
2017-11-08 05:48:04 status half-configured man-db:armhf 2.7.0.2-5
2017-11-08 05:48:08 status installed man-db:armhf 2.7.0.2-5
2017-11-08 05:48:08 trigproc libc-bin:armhf 2.19-18+deb8u4 <none>
2017-11-08 05:48:08 status half-configured libc-bin:armhf 2.19-18+deb8u4
2017-11-08 05:48:09 status installed libc-bin:armhf 2.19-18+deb8u4
2017-11-08 05:48:09 trigproc systemd:armhf 215-17+deb8u4 <none>
2017-11-08 05:48:09 status half-configured systemd:armhf 215-17+deb8u4
2017-11-08 05:48:09 status installed systemd:armhf 215-17+deb8u4
2017-11-08 05:50:33 startup archives install
2017-11-08 05:50:33 upgrade adduser:all 3.115 3.115
2017-11-08 05:50:33 status half-configured adduser:all 3.115
2017-11-08 05:50:33 status unpacked adduser:all 3.115
2017-11-08 05:50:33 status half-installed adduser:all 3.115
2017-11-08 05:50:34 status triggers-pending man-db:armhf 2.7.0.2-5
2017-11-08 05:50:34 status half-installed adduser:all 3.115
2017-11-08 05:50:34 status unpacked adduser:all 3.115
2017-11-08 05:50:34 status unpacked adduser:all 3.115
2017-11-08 05:50:34 upgrade debconf:all 1.5.61 1.5.61
2017-11-08 05:50:34 status half-configured debconf:all 1.5.61
2017-11-08 05:50:35 status unpacked debconf:all 1.5.61
2017-11-08 05:50:35 status half-installed debconf:all 1.5.61
2017-11-08 05:50:36 status half-installed debconf:all 1.5.61
2017-11-08 05:50:36 status unpacked debconf:all 1.5.61
2017-11-08 05:50:36 status unpacked debconf:all 1.5.61
2017-11-08 05:50:36 upgrade libbsd0:armhf 0.8.3-1 0.8.3-1
2017-11-08 05:50:36 status triggers-pending libc-bin:armhf 2.19-18+deb8u4
2017-11-08 05:50:36 status half-configured libbsd0:armhf 0.8.3-1
2017-11-08 05:50:36 status unpacked libbsd0:armhf 0.8.3-1
2017-11-08 05:50:36 status half-installed libbsd0:armhf 0.8.3-1
2017-11-08 05:50:36 status half-installed libbsd0:armhf 0.8.3-1
2017-11-08 05:50:36 status unpacked libbsd0:armhf 0.8.3-1
2017-11-08 05:50:36 status unpacked libbsd0:armhf 0.8.3-1
2017-11-08 05:50:37 upgrade libedit2:armhf 3.1-20160903-3 3.1-20160903-3
2017-11-08 05:50:37 status half-configured libedit2:armhf 3.1-20160903-3
2017-11-08 05:50:37 status unpacked libedit2:armhf 3.1-20160903-3
2017-11-08 05:50:37 status half-installed libedit2:armhf 3.1-20160903-3
2017-11-08 05:50:37 status half-installed libedit2:armhf 3.1-20160903-3
2017-11-08 05:50:37 status unpacked libedit2:armhf 3.1-20160903-3
2017-11-08 05:50:37 status unpacked libedit2:armhf 3.1-20160903-3
2017-11-08 05:50:37 upgrade libncurses5:armhf 6.0+20161126-1+deb9u1 6.0+20161126-1+deb9u1
2017-11-08 05:50:37 status half-configured libncurses5:armhf 6.0+20161126-1+deb9u1
2017-11-08 05:50:37 status unpacked libncurses5:armhf 6.0+20161126-1+deb9u1
2017-11-08 05:50:37 status half-installed libncurses5:armhf 6.0+20161126-1+deb9u1
2017-11-08 05:50:37 status half-installed libncurses5:armhf 6.0+20161126-1+deb9u1
2017-11-08 05:50:37 status unpacked libncurses5:armhf 6.0+20161126-1+deb9u1
2017-11-08 05:50:37 status unpacked libncurses5:armhf 6.0+20161126-1+deb9u1
2017-11-08 05:50:38 upgrade libssl1.0.2:armhf 1.0.2l-2+deb9u1 1.0.2l-2+deb9u1
2017-11-08 05:50:38 status half-configured libssl1.0.2:armhf 1.0.2l-2+deb9u1
2017-11-08 05:50:38 status unpacked libssl1.0.2:armhf 1.0.2l-2+deb9u1
2017-11-08 05:50:38 status half-installed libssl1.0.2:armhf 1.0.2l-2+deb9u1
2017-11-08 05:50:39 status half-installed libssl1.0.2:armhf 1.0.2l-2+deb9u1
2017-11-08 05:50:39 status unpacked libssl1.0.2:armhf 1.0.2l-2+deb9u1
2017-11-08 05:50:39 status unpacked libssl1.0.2:armhf 1.0.2l-2+deb9u1
2017-11-08 05:50:40 upgrade libtinfo5:armhf 6.0+20161126-1+deb9u1 6.0+20161126-1+deb9u1
2017-11-08 05:50:40 status half-configured libtinfo5:armhf 6.0+20161126-1+deb9u1
2017-11-08 05:50:40 status unpacked libtinfo5:armhf 6.0+20161126-1+deb9u1
2017-11-08 05:50:40 status half-installed libtinfo5:armhf 6.0+20161126-1+deb9u1
2017-11-08 05:50:40 status half-installed libtinfo5:armhf 6.0+20161126-1+deb9u1
2017-11-08 05:50:40 status unpacked libtinfo5:armhf 6.0+20161126-1+deb9u1
2017-11-08 05:50:40 status unpacked libtinfo5:armhf 6.0+20161126-1+deb9u1
2017-11-08 05:50:40 upgrade libwrap0:armhf 7.6.q-25 7.6.q-25
2017-11-08 05:50:40 status half-configured libwrap0:armhf 7.6.q-25
2017-11-08 05:50:40 status unpacked libwrap0:armhf 7.6.q-25
2017-11-08 05:50:40 status half-installed libwrap0:armhf 7.6.q-25
2017-11-08 05:50:41 status half-installed libwrap0:armhf 7.6.q-25
2017-11-08 05:50:41 status unpacked libwrap0:armhf 7.6.q-25
2017-11-08 05:50:41 status unpacked libwrap0:armhf 7.6.q-25
2017-11-08 05:50:41 upgrade openssh-client:armhf 1:7.4p1-10+deb9u1 1:7.4p1-10+deb9u1
2017-11-08 05:50:41 status half-installed openssh-client:armhf 1:7.4p1-10+deb9u1
2017-11-08 05:50:42 status half-installed openssh-client:armhf 1:7.4p1-10+deb9u1
2017-11-08 05:50:42 status unpacked openssh-client:armhf 1:7.4p1-10+deb9u1
2017-11-08 05:50:42 status unpacked openssh-client:armhf 1:7.4p1-10+deb9u1
2017-11-08 05:50:42 upgrade openssh-server:armhf 1:7.4p1-10+deb9u1 1:7.4p1-10+deb9u1
2017-11-08 05:50:42 status half-installed openssh-server:armhf 1:7.4p1-10+deb9u1
2017-11-08 05:50:43 status triggers-pending systemd:armhf 215-17+deb8u4
2017-11-08 05:50:43 status half-installed openssh-server:armhf 1:7.4p1-10+deb9u1
2017-11-08 05:50:43 status unpacked openssh-server:armhf 1:7.4p1-10+deb9u1
2017-11-08 05:50:43 status unpacked openssh-server:armhf 1:7.4p1-10+deb9u1
2017-11-08 05:50:43 upgrade openssh-sftp-server:armhf 1:7.4p1-10+deb9u1 1:7.4p1-10+deb9u1
2017-11-08 05:50:43 status half-installed openssh-sftp-server:armhf 1:7.4p1-10+deb9u1
2017-11-08 05:50:44 status half-installed openssh-sftp-server:armhf 1:7.4p1-10+deb9u1
2017-11-08 05:50:44 status unpacked openssh-sftp-server:armhf 1:7.4p1-10+deb9u1
2017-11-08 05:50:44 status unpacked openssh-sftp-server:armhf 1:7.4p1-10+deb9u1
2017-11-08 05:50:44 upgrade perl-base:armhf 5.20.2-3+deb8u9 5.20.2-3+deb8u9
2017-11-08 05:50:44 status half-configured perl-base:armhf 5.20.2-3+deb8u9
2017-11-08 05:50:44 status unpacked perl-base:armhf 5.20.2-3+deb8u9
2017-11-08 05:50:44 status half-installed perl-base:armhf 5.20.2-3+deb8u9
2017-11-08 05:50:45 status half-installed perl-base:armhf 5.20.2-3+deb8u9
2017-11-08 05:50:45 status unpacked perl-base:armhf 5.20.2-3+deb8u9
2017-11-08 05:50:45 status unpacked perl-base:armhf 5.20.2-3+deb8u9
2017-11-08 05:50:46 upgrade perl-modules:all 5.20.2-3+deb8u9 5.20.2-3+deb8u9
2017-11-08 05:50:46 status half-configured perl-modules:all 5.20.2-3+deb8u9
2017-11-08 05:50:46 status unpacked perl-modules:all 5.20.2-3+deb8u9
2017-11-08 05:50:46 status half-installed perl-modules:all 5.20.2-3+deb8u9
2017-11-08 05:50:48 status half-installed perl-modules:all 5.20.2-3+deb8u9
2017-11-08 05:50:48 status unpacked perl-modules:all 5.20.2-3+deb8u9
2017-11-08 05:50:48 status unpacked perl-modules:all 5.20.2-3+deb8u9
2017-11-08 05:50:49 upgrade perl:armhf 5.20.2-3+deb8u9 5.20.2-3+deb8u9
2017-11-08 05:50:49 status half-configured perl:armhf 5.20.2-3+deb8u9
2017-11-08 05:50:49 status unpacked perl:armhf 5.20.2-3+deb8u9
2017-11-08 05:50:49 status half-installed perl:armhf 5.20.2-3+deb8u9
2017-11-08 05:50:51 status half-installed perl:armhf 5.20.2-3+deb8u9
2017-11-08 05:50:51 status unpacked perl:armhf 5.20.2-3+deb8u9
2017-11-08 05:50:51 status unpacked perl:armhf 5.20.2-3+deb8u9
2017-11-08 05:50:51 upgrade ucf:all 3.0036 3.0036
2017-11-08 05:50:51 status half-configured ucf:all 3.0036
2017-11-08 05:50:51 status unpacked ucf:all 3.0036
2017-11-08 05:50:51 status half-installed ucf:all 3.0036
2017-11-08 05:50:52 status half-installed ucf:all 3.0036
2017-11-08 05:50:52 status unpacked ucf:all 3.0036
2017-11-08 05:50:52 status unpacked ucf:all 3.0036
2017-11-08 05:50:52 configure libbsd0:armhf 0.8.3-1 0.8.3-1
2017-11-08 05:50:52 status unpacked libbsd0:armhf 0.8.3-1
2017-11-08 05:50:52 status half-configured libbsd0:armhf 0.8.3-1
2017-11-08 05:50:52 status installed libbsd0:armhf 0.8.3-1
2017-11-08 05:50:52 configure libtinfo5:armhf 6.0+20161126-1+deb9u1 6.0+20161126-1+deb9u1
2017-11-08 05:50:52 status unpacked libtinfo5:armhf 6.0+20161126-1+deb9u1
2017-11-08 05:50:52 status half-configured libtinfo5:armhf 6.0+20161126-1+deb9u1
2017-11-08 05:50:52 status installed libtinfo5:armhf 6.0+20161126-1+deb9u1
2017-11-08 05:50:52 configure libwrap0:armhf 7.6.q-25 7.6.q-25
2017-11-08 05:50:52 status unpacked libwrap0:armhf 7.6.q-25
2017-11-08 05:50:52 status half-configured libwrap0:armhf 7.6.q-25
2017-11-08 05:50:52 status installed libwrap0:armhf 7.6.q-25
2017-11-08 05:50:52 configure perl-base:armhf 5.20.2-3+deb8u9 5.20.2-3+deb8u9
2017-11-08 05:50:52 status unpacked perl-base:armhf 5.20.2-3+deb8u9
2017-11-08 05:50:52 status half-configured perl-base:armhf 5.20.2-3+deb8u9
2017-11-08 05:50:52 status installed perl-base:armhf 5.20.2-3+deb8u9
2017-11-08 05:50:52 configure perl-modules:all 5.20.2-3+deb8u9 5.20.2-3+deb8u9
2017-11-08 05:50:52 status unpacked perl-modules:all 5.20.2-3+deb8u9
2017-11-08 05:50:52 status unpacked perl-modules:all 5.20.2-3+deb8u9
2017-11-08 05:50:52 status unpacked perl-modules:all 5.20.2-3+deb8u9
2017-11-08 05:50:52 status half-configured perl-modules:all 5.20.2-3+deb8u9
2017-11-08 05:50:52 status installed perl-modules:all 5.20.2-3+deb8u9
2017-11-08 05:50:52 configure perl:armhf 5.20.2-3+deb8u9 5.20.2-3+deb8u9
2017-11-08 05:50:52 status unpacked perl:armhf 5.20.2-3+deb8u9
2017-11-08 05:50:52 status half-configured perl:armhf 5.20.2-3+deb8u9
2017-11-08 05:50:52 status installed perl:armhf 5.20.2-3+deb8u9
2017-11-08 05:50:52 configure debconf:all 1.5.61 1.5.61
2017-11-08 05:50:52 status unpacked debconf:all 1.5.61
2017-11-08 05:50:52 status unpacked debconf:all 1.5.61
2017-11-08 05:50:52 status unpacked debconf:all 1.5.61
2017-11-08 05:50:52 status half-configured debconf:all 1.5.61
2017-11-08 05:50:55 status installed debconf:all 1.5.61
2017-11-08 05:50:55 configure libncurses5:armhf 6.0+20161126-1+deb9u1 6.0+20161126-1+deb9u1
2017-11-08 05:50:55 status unpacked libncurses5:armhf 6.0+20161126-1+deb9u1
2017-11-08 05:50:55 status half-configured libncurses5:armhf 6.0+20161126-1+deb9u1
2017-11-08 05:50:55 status installed libncurses5:armhf 6.0+20161126-1+deb9u1
2017-11-08 05:50:55 configure libssl1.0.2:armhf 1.0.2l-2+deb9u1 1.0.2l-2+deb9u1
2017-11-08 05:50:55 status unpacked libssl1.0.2:armhf 1.0.2l-2+deb9u1
2017-11-08 05:50:55 status half-configured libssl1.0.2:armhf 1.0.2l-2+deb9u1
2017-11-08 05:50:57 status installed libssl1.0.2:armhf 1.0.2l-2+deb9u1
2017-11-08 05:50:57 configure ucf:all 3.0036 3.0036
2017-11-08 05:50:57 status unpacked ucf:all 3.0036
2017-11-08 05:50:57 status unpacked ucf:all 3.0036
2017-11-08 05:50:57 status half-configured ucf:all 3.0036
2017-11-08 05:50:59 status installed ucf:all 3.0036
2017-11-08 05:50:59 configure adduser:all 3.115 3.115
2017-11-08 05:50:59 status unpacked adduser:all 3.115
2017-11-08 05:50:59 status unpacked adduser:all 3.115
2017-11-08 05:50:59 status half-configured adduser:all 3.115
2017-11-08 05:51:07 status installed adduser:all 3.115
2017-11-08 05:51:07 configure libedit2:armhf 3.1-20160903-3 3.1-20160903-3
2017-11-08 05:51:07 status unpacked libedit2:armhf 3.1-20160903-3
2017-11-08 05:51:07 status half-configured libedit2:armhf 3.1-20160903-3
2017-11-08 05:51:07 status installed libedit2:armhf 3.1-20160903-3
2017-11-08 05:51:07 trigproc man-db:armhf 2.7.0.2-5 <none>
2017-11-08 05:51:07 status half-configured man-db:armhf 2.7.0.2-5
2017-11-08 05:51:08 status installed man-db:armhf 2.7.0.2-5
2017-11-08 05:51:08 trigproc libc-bin:armhf 2.19-18+deb8u4 <none>
2017-11-08 05:51:08 status half-configured libc-bin:armhf 2.19-18+deb8u4
2017-11-08 05:51:08 status installed libc-bin:armhf 2.19-18+deb8u4
2017-11-08 05:51:08 trigproc systemd:armhf 215-17+deb8u4 <none>
2017-11-08 05:51:08 status half-configured systemd:armhf 215-17+deb8u4
2017-11-08 05:51:08 status installed systemd:armhf 215-17+deb8u4
2017-11-08 06:46:19 startup archives install
2017-11-08 06:46:19 install libgssapi-krb5-2:armhf <none> 1.15.1-2
2017-11-08 06:46:19 status triggers-pending libc-bin:armhf 2.19-18+deb8u4
2017-11-08 06:46:19 status half-installed libgssapi-krb5-2:armhf 1.15.1-2
2017-11-08 06:46:19 status unpacked libgssapi-krb5-2:armhf 1.15.1-2
2017-11-08 06:46:19 status unpacked libgssapi-krb5-2:armhf 1.15.1-2
2017-11-08 06:46:19 install libk5crypto3:armhf <none> 1.15.1-2
2017-11-08 06:46:19 status half-installed libk5crypto3:armhf 1.15.1-2
2017-11-08 06:46:20 status unpacked libk5crypto3:armhf 1.15.1-2
2017-11-08 06:46:20 status unpacked libk5crypto3:armhf 1.15.1-2
2017-11-08 06:46:20 install libkeyutils1:armhf <none> 1.5.9-9
2017-11-08 06:46:20 status half-installed libkeyutils1:armhf 1.5.9-9
2017-11-08 06:46:20 status unpacked libkeyutils1:armhf 1.5.9-9
2017-11-08 06:46:20 status unpacked libkeyutils1:armhf 1.5.9-9
2017-11-08 06:46:20 install libkrb5-3:armhf <none> 1.15.1-2
2017-11-08 06:46:20 status half-installed libkrb5-3:armhf 1.15.1-2
2017-11-08 06:46:21 status unpacked libkrb5-3:armhf 1.15.1-2
2017-11-08 06:46:21 status unpacked libkrb5-3:armhf 1.15.1-2
2017-11-08 06:46:21 install libkrb5support0:armhf <none> 1.15.1-2
2017-11-08 06:46:21 status half-installed libkrb5support0:armhf 1.15.1-2
2017-11-08 06:46:21 status unpacked libkrb5support0:armhf 1.15.1-2
2017-11-08 06:46:21 status unpacked libkrb5support0:armhf 1.15.1-2
2017-11-08 06:46:21 install libtirpc1:armhf <none> 0.2.5-1.2
2017-11-08 06:46:21 status half-installed libtirpc1:armhf 0.2.5-1.2
2017-11-08 06:46:22 status triggers-pending man-db:armhf 2.7.0.2-5
2017-11-08 06:46:22 status unpacked libtirpc1:armhf 0.2.5-1.2
2017-11-08 06:46:22 status unpacked libtirpc1:armhf 0.2.5-1.2
2017-11-08 06:46:22 install nfs-common:armhf <none> 1:1.3.4-2.1+b1
2017-11-08 06:46:22 status half-installed nfs-common:armhf 1:1.3.4-2.1+b1
2017-11-08 06:46:22 status triggers-pending systemd:armhf 215-17+deb8u4
2017-11-08 06:46:22 status unpacked nfs-common:armhf 1:1.3.4-2.1+b1
2017-11-08 06:46:22 status unpacked nfs-common:armhf 1:1.3.4-2.1+b1
2017-11-08 06:46:22 configure libkeyutils1:armhf 1.5.9-9 1.5.9-9
2017-11-08 06:46:22 status unpacked libkeyutils1:armhf 1.5.9-9
2017-11-08 06:46:22 status half-configured libkeyutils1:armhf 1.5.9-9
2017-11-08 06:46:22 status installed libkeyutils1:armhf 1.5.9-9
2017-11-08 06:46:22 configure libkrb5support0:armhf 1.15.1-2 1.15.1-2
2017-11-08 06:46:22 status unpacked libkrb5support0:armhf 1.15.1-2
2017-11-08 06:46:23 status half-configured libkrb5support0:armhf 1.15.1-2
2017-11-08 06:46:23 status installed libkrb5support0:armhf 1.15.1-2
2017-11-08 06:46:23 configure libk5crypto3:armhf 1.15.1-2 1.15.1-2
2017-11-08 06:46:23 status unpacked libk5crypto3:armhf 1.15.1-2
2017-11-08 06:46:23 status half-configured libk5crypto3:armhf 1.15.1-2
2017-11-08 06:46:23 status installed libk5crypto3:armhf 1.15.1-2
2017-11-08 06:46:23 configure libkrb5-3:armhf 1.15.1-2 1.15.1-2
2017-11-08 06:46:23 status unpacked libkrb5-3:armhf 1.15.1-2
2017-11-08 06:46:23 status half-configured libkrb5-3:armhf 1.15.1-2
2017-11-08 06:46:23 status installed libkrb5-3:armhf 1.15.1-2
2017-11-08 06:46:23 configure libgssapi-krb5-2:armhf 1.15.1-2 1.15.1-2
2017-11-08 06:46:23 status unpacked libgssapi-krb5-2:armhf 1.15.1-2
2017-11-08 06:46:23 status half-configured libgssapi-krb5-2:armhf 1.15.1-2
2017-11-08 06:46:23 status installed libgssapi-krb5-2:armhf 1.15.1-2
2017-11-08 06:46:23 configure libtirpc1:armhf 0.2.5-1.2 0.2.5-1.2
2017-11-08 06:46:23 status unpacked libtirpc1:armhf 0.2.5-1.2
2017-11-08 06:46:23 status unpacked libtirpc1:armhf 0.2.5-1.2
2017-11-08 06:46:23 status half-configured libtirpc1:armhf 0.2.5-1.2
2017-11-08 06:46:23 status installed libtirpc1:armhf 0.2.5-1.2
2017-11-08 06:46:23 trigproc libc-bin:armhf 2.19-18+deb8u4 <none>
2017-11-08 06:46:23 status half-configured libc-bin:armhf 2.19-18+deb8u4
2017-11-08 06:46:23 status installed libc-bin:armhf 2.19-18+deb8u4
2017-11-08 06:46:23 trigproc man-db:armhf 2.7.0.2-5 <none>
2017-11-08 06:46:23 status half-configured man-db:armhf 2.7.0.2-5
2017-11-08 06:46:23 status installed man-db:armhf 2.7.0.2-5
2017-11-08 06:46:23 trigproc systemd:armhf 215-17+deb8u4 <none>
2017-11-08 06:46:23 status half-configured systemd:armhf 215-17+deb8u4
2017-11-08 06:46:23 status installed systemd:armhf 215-17+deb8u4
2017-11-08 06:46:33 startup archives install
2017-11-08 06:46:33 upgrade adduser:all 3.115 3.115
2017-11-08 06:46:33 status half-configured adduser:all 3.115
2017-11-08 06:46:33 status unpacked adduser:all 3.115
2017-11-08 06:46:33 status half-installed adduser:all 3.115
2017-11-08 06:46:33 status triggers-pending man-db:armhf 2.7.0.2-5
2017-11-08 06:46:33 status half-installed adduser:all 3.115
2017-11-08 06:46:33 status unpacked adduser:all 3.115
2017-11-08 06:46:33 status unpacked adduser:all 3.115
2017-11-08 06:46:33 upgrade debconf:all 1.5.61 1.5.61
2017-11-08 06:46:33 status half-configured debconf:all 1.5.61
2017-11-08 06:46:34 status unpacked debconf:all 1.5.61
2017-11-08 06:46:34 status half-installed debconf:all 1.5.61
2017-11-08 06:46:35 status half-installed debconf:all 1.5.61
2017-11-08 06:46:35 status unpacked debconf:all 1.5.61
2017-11-08 06:46:35 status unpacked debconf:all 1.5.61
2017-11-08 06:46:35 upgrade libbsd0:armhf 0.8.3-1 0.8.3-1
2017-11-08 06:46:35 status triggers-pending libc-bin:armhf 2.19-18+deb8u4
2017-11-08 06:46:35 status half-configured libbsd0:armhf 0.8.3-1
2017-11-08 06:46:35 status unpacked libbsd0:armhf 0.8.3-1
2017-11-08 06:46:35 status half-installed libbsd0:armhf 0.8.3-1
2017-11-08 06:46:35 status half-installed libbsd0:armhf 0.8.3-1
2017-11-08 06:46:35 status unpacked libbsd0:armhf 0.8.3-1
2017-11-08 06:46:35 status unpacked libbsd0:armhf 0.8.3-1
2017-11-08 06:46:36 upgrade libedit2:armhf 3.1-20160903-3 3.1-20160903-3
2017-11-08 06:46:36 status half-configured libedit2:armhf 3.1-20160903-3
2017-11-08 06:46:36 status unpacked libedit2:armhf 3.1-20160903-3
2017-11-08 06:46:36 status half-installed libedit2:armhf 3.1-20160903-3
2017-11-08 06:46:36 status half-installed libedit2:armhf 3.1-20160903-3
2017-11-08 06:46:36 status unpacked libedit2:armhf 3.1-20160903-3
2017-11-08 06:46:36 status unpacked libedit2:armhf 3.1-20160903-3
2017-11-08 06:46:36 upgrade libkrb5-3:armhf 1.15.1-2 1.15-1+deb9u1
2017-11-08 06:46:36 status half-configured libkrb5-3:armhf 1.15.1-2
2017-11-08 06:46:36 status unpacked libkrb5-3:armhf 1.15.1-2
2017-11-08 06:46:36 status half-installed libkrb5-3:armhf 1.15.1-2
2017-11-08 06:46:37 status half-installed libkrb5-3:armhf 1.15.1-2
2017-11-08 06:46:37 status unpacked libkrb5-3:armhf 1.15-1+deb9u1
2017-11-08 06:46:37 status unpacked libkrb5-3:armhf 1.15-1+deb9u1
2017-11-08 06:46:37 upgrade libncurses5:armhf 6.0+20161126-1+deb9u1 6.0+20161126-1+deb9u1
2017-11-08 06:46:37 status half-configured libncurses5:armhf 6.0+20161126-1+deb9u1
2017-11-08 06:46:37 status unpacked libncurses5:armhf 6.0+20161126-1+deb9u1
2017-11-08 06:46:37 status half-installed libncurses5:armhf 6.0+20161126-1+deb9u1
2017-11-08 06:46:37 status half-installed libncurses5:armhf 6.0+20161126-1+deb9u1
2017-11-08 06:46:37 status unpacked libncurses5:armhf 6.0+20161126-1+deb9u1
2017-11-08 06:46:37 status unpacked libncurses5:armhf 6.0+20161126-1+deb9u1
2017-11-08 06:46:37 upgrade libssl1.0.2:armhf 1.0.2l-2+deb9u1 1.0.2l-2+deb9u1
2017-11-08 06:46:37 status half-configured libssl1.0.2:armhf 1.0.2l-2+deb9u1
2017-11-08 06:46:37 status unpacked libssl1.0.2:armhf 1.0.2l-2+deb9u1
2017-11-08 06:46:37 status half-installed libssl1.0.2:armhf 1.0.2l-2+deb9u1
2017-11-08 06:46:38 status half-installed libssl1.0.2:armhf 1.0.2l-2+deb9u1
2017-11-08 06:46:38 status unpacked libssl1.0.2:armhf 1.0.2l-2+deb9u1
2017-11-08 06:46:38 status unpacked libssl1.0.2:armhf 1.0.2l-2+deb9u1
2017-11-08 06:46:38 upgrade libtinfo5:armhf 6.0+20161126-1+deb9u1 6.0+20161126-1+deb9u1
2017-11-08 06:46:38 status half-configured libtinfo5:armhf 6.0+20161126-1+deb9u1
2017-11-08 06:46:38 status unpacked libtinfo5:armhf 6.0+20161126-1+deb9u1
2017-11-08 06:46:38 status half-installed libtinfo5:armhf 6.0+20161126-1+deb9u1
2017-11-08 06:46:39 status half-installed libtinfo5:armhf 6.0+20161126-1+deb9u1
2017-11-08 06:46:39 status unpacked libtinfo5:armhf 6.0+20161126-1+deb9u1
2017-11-08 06:46:39 status unpacked libtinfo5:armhf 6.0+20161126-1+deb9u1
2017-11-08 06:46:39 upgrade libwrap0:armhf 7.6.q-25 7.6.q-25
2017-11-08 06:46:39 status half-configured libwrap0:armhf 7.6.q-25
2017-11-08 06:46:39 status unpacked libwrap0:armhf 7.6.q-25
2017-11-08 06:46:39 status half-installed libwrap0:armhf 7.6.q-25
2017-11-08 06:46:39 status half-installed libwrap0:armhf 7.6.q-25
2017-11-08 06:46:39 status unpacked libwrap0:armhf 7.6.q-25
2017-11-08 06:46:39 status unpacked libwrap0:armhf 7.6.q-25
2017-11-08 06:46:40 upgrade openssh-client:armhf 1:7.4p1-10+deb9u1 1:7.4p1-10+deb9u1
2017-11-08 06:46:40 status half-installed openssh-client:armhf 1:7.4p1-10+deb9u1
2017-11-08 06:46:40 status half-installed openssh-client:armhf 1:7.4p1-10+deb9u1
2017-11-08 06:46:40 status unpacked openssh-client:armhf 1:7.4p1-10+deb9u1
2017-11-08 06:46:40 status unpacked openssh-client:armhf 1:7.4p1-10+deb9u1
2017-11-08 06:46:41 upgrade openssh-server:armhf 1:7.4p1-10+deb9u1 1:7.4p1-10+deb9u1
2017-11-08 06:46:41 status half-installed openssh-server:armhf 1:7.4p1-10+deb9u1
2017-11-08 06:46:41 status triggers-pending systemd:armhf 215-17+deb8u4
2017-11-08 06:46:41 status half-installed openssh-server:armhf 1:7.4p1-10+deb9u1
2017-11-08 06:46:41 status unpacked openssh-server:armhf 1:7.4p1-10+deb9u1
2017-11-08 06:46:41 status unpacked openssh-server:armhf 1:7.4p1-10+deb9u1
2017-11-08 06:46:42 upgrade openssh-sftp-server:armhf 1:7.4p1-10+deb9u1 1:7.4p1-10+deb9u1
2017-11-08 06:46:42 status half-installed openssh-sftp-server:armhf 1:7.4p1-10+deb9u1
2017-11-08 06:46:42 status half-installed openssh-sftp-server:armhf 1:7.4p1-10+deb9u1
2017-11-08 06:46:42 status unpacked openssh-sftp-server:armhf 1:7.4p1-10+deb9u1
2017-11-08 06:46:42 status unpacked openssh-sftp-server:armhf 1:7.4p1-10+deb9u1
2017-11-08 06:46:42 upgrade perl-base:armhf 5.20.2-3+deb8u9 5.20.2-3+deb8u9
2017-11-08 06:46:42 status half-configured perl-base:armhf 5.20.2-3+deb8u9
2017-11-08 06:46:42 status unpacked perl-base:armhf 5.20.2-3+deb8u9
2017-11-08 06:46:42 status half-installed perl-base:armhf 5.20.2-3+deb8u9
2017-11-08 06:46:43 status half-installed perl-base:armhf 5.20.2-3+deb8u9
2017-11-08 06:46:43 status unpacked perl-base:armhf 5.20.2-3+deb8u9
2017-11-08 06:46:43 status unpacked perl-base:armhf 5.20.2-3+deb8u9
2017-11-08 06:46:44 upgrade perl-modules:all 5.20.2-3+deb8u9 5.20.2-3+deb8u9
2017-11-08 06:46:44 status half-configured perl-modules:all 5.20.2-3+deb8u9
2017-11-08 06:46:44 status unpacked perl-modules:all 5.20.2-3+deb8u9
2017-11-08 06:46:44 status half-installed perl-modules:all 5.20.2-3+deb8u9
2017-11-08 06:46:46 status half-installed perl-modules:all 5.20.2-3+deb8u9
2017-11-08 06:46:47 status unpacked perl-modules:all 5.20.2-3+deb8u9
2017-11-08 06:46:47 status unpacked perl-modules:all 5.20.2-3+deb8u9
2017-11-08 06:46:47 upgrade perl:armhf 5.20.2-3+deb8u9 5.20.2-3+deb8u9
2017-11-08 06:46:47 status half-configured perl:armhf 5.20.2-3+deb8u9
